block_c,block_dur,condition,countdown,datetime,endtime,list,multichar_response,project,response,response_time,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,22.30900001525879,learn,37690.99998474121,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),145056.20000004768,A,g,O,g,1013,1,1032.600000023842,144023.60000002384,7723,WL,A,4.0
1,23.009000062942505,learn,36990.999937057495,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),145755.79999995232,A,go,O,o,693,1,1732.1999999284744,144023.60000002384,7723,WL,A,4.0
1,23.20900011062622,learn,36790.99988937378,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),145955.79999995232,A,gol,O,l,193,1,1932.1999999284744,144023.60000002384,7723,WL,A,4.0
1,23.674999952316284,learn,36325.00004768372,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),146422.20000004768,A,gold,O,d,449,1,2398.600000023842,144023.60000002384,7723,WL,A,4.0
1,24.258000135421756,learn,35741.99986457825,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),147005.39999997616,A,goldenter,O,enter,575,1,2981.7999999523163,144023.60000002384,7723,WL,A,4.0
1,27.841000080108643,learn,32158.99991989136,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),150587.70000004768,A,m,O,m,3568,1,3581.8000000715256,147005.89999997616,7723,WL,A,5.0
1,28.60700011253357,learn,31392.99988746643,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),151354.0,A,me,O,e,759,1,4348.100000023842,147005.89999997616,7723,WL,A,5.0
1,28.806999921798703,learn,31193.00007820129,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),151554.0,A,mea,O,a,194,1,4548.100000023842,147005.89999997616,7723,WL,A,5.0
1,29.374000072479248,learn,30625.999927520752,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),152120.5,A,mead,O,d,554,1,5114.600000023842,147005.89999997616,7723,WL,A,5.0
1,30.19000005722046,learn,29809.99994277954,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),152936.89999997616,A,meado,O,o,804,1,5931.0,147005.89999997616,7723,WL,A,5.0
1,30.457000017166138,learn,29542.999982833862,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),153203.60000002384,A,meadow,O,w,259,1,6197.700000047684,147005.89999997616,7723,WL,A,5.0
1,31.27300000190735,learn,28726.99999809265,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),154019.79999995232,A,meadowenter,O,enter,810,1,7013.899999976158,147005.89999997616,7723,WL,A,5.0
1,34.48900008201599,learn,25510.99991798401,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),157235.5,A,f,O,f,3208,1,3215.399999976158,154020.10000002384,7723,WL,A,6.0
1,34.704999923706055,learn,25295.000076293945,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),157452.29999995232,A,fi,O,i,208,1,3432.1999999284744,154020.10000002384,7723,WL,A,6.0
1,35.7720000743866,learn,24227.999925613403,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),158518.5,A,fis,O,s,1055,1,4498.399999976158,154020.10000002384,7723,WL,A,6.0
1,36.00500011444092,learn,23994.99988555908,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),158752.0,A,fish,O,h,214,1,4731.899999976158,154020.10000002384,7723,WL,A,6.0
1,37.13800001144409,learn,22861.99998855591,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),159884.79999995232,A,fishenter,O,enter,1116,1,5864.699999928474,154020.10000002384,7723,WL,A,6.0
1,39.00399994850159,learn,20996.000051498413,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),161751.0,A,r,O,r,1856,1,1865.899999976158,159885.10000002384,7723,WL,A,7.0
1,39.271000146865845,learn,20728.999853134155,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),162017.60000002384,A,ri,O,i,245,1,2132.5,159885.10000002384,7723,WL,A,7.0
1,39.78699994087219,learn,20213.000059127808,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),162534.0,A,rin,O,n,500,1,2648.899999976158,159885.10000002384,7723,WL,A,7.0
1,40.37000012397766,learn,19629.99987602234,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),163117.10000002384,A,ring,O,g,567,1,3232.0,159885.10000002384,7723,WL,A,7.0
1,41.00300002098084,learn,18996.999979019165,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),163750.39999997616,A,ringenter,O,enter,624,1,3865.299999952316,159885.10000002384,7723,WL,A,7.0
1,60.01399993896485,learn,-13.99993896484375,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),182761.20000004768,A,,O,,19006,1,19010.400000095367,163750.79999995232,7723,WL,A,8.0
2,4.014999866485596,learn,55985.0001335144,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),266517.89999997616,A,b,O,b,4007,1,4015.399999976158,262502.5,7723,WL,A,1.0
2,4.48199987411499,learn,55518.00012588501,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),266984.39999997616,A,bo,O,o,454,1,4481.899999976158,262502.5,7723,WL,A,1.0
2,4.648000001907349,learn,55351.99999809265,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),267151.10000002384,A,boo,O,o,157,1,4648.600000023842,262502.5,7723,WL,A,1.0
2,5.031999826431274,learn,54968.000173568726,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),267534.39999997616,A,book,O,k,374,1,5031.899999976158,262502.5,7723,WL,A,1.0
2,7.148000001907349,learn,52851.99999809265,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),269650.2999999523,A,bookenter,O,enter,2095,1,7147.799999952316,262502.5,7723,WL,A,1.0
2,8.613999843597412,learn,51386.00015640259,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),271116.7000000477,A,t,O,t,1459,1,1466.0,269650.7000000477,7723,WL,A,2.0
2,8.846999883651733,learn,51153.00011634827,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),271350.0,A,tr,O,r,225,1,1699.2999999523165,269650.7000000477,7723,WL,A,2.0
2,9.263999938964844,learn,50736.00006103516,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),271766.39999997616,A,tra,O,a,399,1,2115.6999999284744,269650.7000000477,7723,WL,A,2.0
2,9.79699993133545,learn,50203.00006866455,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),272299.5,A,trai,O,i,526,1,2648.7999999523163,269650.7000000477,7723,WL,A,2.0
2,10.062999963760376,learn,49937.00003623962,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),272566.10000002384,A,train,O,n,258,1,2915.399999976158,269650.7000000477,7723,WL,A,2.0
2,10.912999868392944,learn,49087.000131607056,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),273416.2000000477,A,trainenter,O,enter,830,1,3765.5,269650.7000000477,7723,WL,A,2.0
2,12.796000003814695,learn,47203.9999961853,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),275298.39999997616,A,f,O,f,1877,1,1881.7999999523165,273416.60000002384,7723,WL,A,3.0
2,12.962999820709229,learn,47037.00017929077,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),275465.2000000477,A,fi,O,i,154,1,2048.600000023842,273416.60000002384,7723,WL,A,3.0
2,13.728999853134155,learn,46271.000146865845,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),276231.7999999523,A,fis,O,s,747,1,2815.1999999284744,273416.60000002384,7723,WL,A,3.0
2,14.111999988555908,learn,45888.00001144409,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),276614.89999997616,A,fish,O,h,372,1,3198.2999999523163,273416.60000002384,7723,WL,A,3.0
2,14.84500002861023,learn,45154.99997138977,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),277347.89999997616,A,fishenter,O,enter,718,1,3931.299999952316,273416.60000002384,7723,WL,A,3.0
2,17.32799983024597,learn,42672.00016975403,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),279830.39999997616,A,m,O,m,2464,1,2482.100000023842,277348.2999999523,7723,WL,A,4.0
2,18.01099991798401,learn,41989.00008201599,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),280513.7999999523,A,me,O,e,662,1,3165.5,277348.2999999523,7723,WL,A,4.0
2,18.17799997329712,learn,41822.00002670288,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),280680.2999999523,A,mea,O,a,148,1,3332.0,277348.2999999523,7723,WL,A,4.0
2,18.426999807357788,learn,41573.00019264221,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),280930.2000000477,A,mead,O,d,237,1,3581.9000000953674,277348.2999999523,7723,WL,A,4.0
2,19.426999807357788,learn,40573.00019264221,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),281929.89999997616,A,meado,O,o,979,1,4581.600000023842,277348.2999999523,7723,WL,A,4.0
2,19.82699990272522,learn,40173.00009727478,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),282329.7999999523,A,meadow,O,w,387,1,4981.5,277348.2999999523,7723,WL,A,4.0
2,21.42599987983704,learn,38574.00012016296,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),283929.10000002384,A,meadowg,O,g,1588,1,6580.800000071526,277348.2999999523,7723,WL,A,4.0
2,21.759999990463257,learn,38240.00000953674,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),284262.7000000477,A,meadowgp,O,p,315,1,6914.400000095367,277348.2999999523,7723,WL,A,4.0
2,28.00799989700317,learn,31992.000102996823,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),290510.5,A,meadowgpo,O,o,6230,1,13162.200000047684,277348.2999999523,7723,WL,A,4.0
2,28.223999977111816,learn,31776.000022888184,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),290727.2000000477,A,meadowgpol,O,l,206,1,13378.900000095367,277348.2999999523,7723,WL,A,4.0
2,28.97499990463257,learn,31025.00009536743,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),291478.0,A,meadowgpold,O,d,734,1,14129.700000047684,277348.2999999523,7723,WL,A,4.0
2,30.35699987411499,learn,29643.00012588501,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),292860.2000000477,A,meadowgpoldenter,O,enter,1367,1,15511.900000095367,277348.2999999523,7723,WL,A,4.0
2,34.23899984359741,learn,25761.000156402588,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),296742.2000000477,A,r,O,r,3864,1,3881.5,292860.7000000477,7723,WL,A,5.0
2,34.621999979019165,learn,25378.000020980835,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),297125.2999999523,A,ri,O,i,367,1,4264.599999904633,292860.7000000477,7723,WL,A,5.0
2,35.33899998664856,learn,24661.00001335144,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),297841.60000002384,A,rin,O,n,711,1,4980.899999976158,292860.7000000477,7723,WL,A,5.0
2,35.88800001144409,learn,24111.99998855591,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),298391.39999997616,A,ring,O,g,532,1,5530.699999928474,292860.7000000477,7723,WL,A,5.0
2,36.30499982833862,learn,23695.000171661377,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),298808.0,A,ringenter,O,enter,406,1,5947.299999952316,292860.7000000477,7723,WL,A,5.0
2,37.52099990844727,learn,22479.00009155273,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),300024.60000002384,A,f,O,f,1198,1,1216.2000000476835,298808.39999997616,7723,WL,A,6.0
2,37.75499987602234,learn,22245.00012397766,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),300257.60000002384,A,fi,O,i,221,1,1449.2000000476835,298808.39999997616,7723,WL,A,6.0
2,38.15399980545044,learn,21846.00019454956,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),300657.39999997616,A,fin,O,n,388,1,1849.0,298808.39999997616,7723,WL,A,6.0
2,38.6710000038147,learn,21328.999996185303,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),301174.0,A,fing,O,g,500,1,2365.600000023842,298808.39999997616,7723,WL,A,6.0
2,39.03699994087219,learn,20963.000059127808,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),301540.5,A,finge,O,e,352,1,2732.100000023842,298808.39999997616,7723,WL,A,6.0
2,39.1710000038147,learn,20828.999996185303,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),301673.7000000477,A,finger,O,r,128,1,2865.3000000715256,298808.39999997616,7723,WL,A,6.0
2,39.95299983024597,learn,20047.00016975403,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),302456.5,A,fingerenter,O,enter,771,1,3648.100000023842,298808.39999997616,7723,WL,A,6.0
2,48.10099983215332,learn,11899.00016784668,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),310604.39999997616,A,t,O,t,8133,1,8147.699999928474,302456.7000000477,7723,WL,A,7.0
2,48.30099987983704,learn,11699.000120162964,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),310804.39999997616,A,tr,O,r,184,1,8347.699999928474,302456.7000000477,7723,WL,A,7.0
2,48.81799983978272,learn,11182.000160217283,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),311320.7000000477,A,tra,O,a,497,1,8864.0,302456.7000000477,7723,WL,A,7.0
2,49.26899981498718,learn,10731.000185012816,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),311771.7999999523,A,trai,O,i,444,1,9315.099999904633,302456.7000000477,7723,WL,A,7.0
2,49.61699986457825,learn,10383.000135421751,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),312120.39999997616,A,train,O,n,337,1,9663.699999928474,302456.7000000477,7723,WL,A,7.0
2,50.34999990463257,learn,9650.000095367432,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),312853.39999997616,A,trainenter,O,enter,717,1,10396.699999928474,302456.7000000477,7723,WL,A,7.0
2,60.01399993896485,learn,-13.99993896484375,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),322517.2000000477,A,,O,,9659,1,9663.400000095367,312853.7999999523,7723,WL,A,8.0
3,2.75,learn,57250.0,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),394777.89999997616,A,b,O,b,2729,1,2748.899999976158,392029.0,7723,WL,A,1.0
3,3.0989999771118164,learn,56901.00002288818,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),395127.7999999523,A,bo,O,o,331,1,3098.7999999523163,392029.0,7723,WL,A,1.0
3,3.2660000324249268,learn,56733.99996757507,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),395294.5,A,boo,O,o,158,1,3265.5,392029.0,7723,WL,A,1.0
3,3.499000072479248,learn,56500.99992752075,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),395527.5,A,book,O,k,223,1,3498.5,392029.0,7723,WL,A,1.0
3,4.5320000648498535,learn,55467.99993515015,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),396560.7000000477,A,bookf,O,f,1013,1,4531.700000047684,392029.0,7723,WL,A,1.0
3,4.848999977111816,learn,55151.00002288818,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),396877.39999997616,A,bookfl,O,l,301,1,4848.399999976158,392029.0,7723,WL,A,1.0
3,5.065000057220459,learn,54934.99994277954,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),397093.60000002384,A,bookflo,O,o,208,1,5064.600000023842,392029.0,7723,WL,A,1.0
3,5.914999961853027,learn,54085.00003814697,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),397943.5,A,bookflow,O,w,832,1,5914.5,392029.0,7723,WL,A,1.0
3,6.197999954223633,learn,53802.00004577637,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),398226.7000000477,A,bookflowe,O,e,269,1,6197.700000047684,392029.0,7723,WL,A,1.0
3,6.365000009536743,learn,53634.99999046326,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),398393.5,A,bookflower,O,r,155,1,6364.5,392029.0,7723,WL,A,1.0
3,7.314000129699707,learn,52685.99987030029,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),399342.89999997616,A,bookflowert,O,t,931,1,7313.899999976158,392029.0,7723,WL,A,1.0
3,7.531000137329102,learn,52468.9998626709,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),399559.7999999523,A,bookflowertr,O,r,207,1,7530.799999952316,392029.0,7723,WL,A,1.0
3,7.865000009536743,learn,52134.99999046326,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),399893.2000000477,A,bookflowertra,O,a,317,1,7864.200000047684,392029.0,7723,WL,A,1.0
3,8.46399998664856,learn,51536.00001335144,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),400492.39999997616,A,bookflowertrai,O,i,583,1,8463.399999976158,392029.0,7723,WL,A,1.0
3,8.88100004196167,learn,51118.99995803833,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),400909.5,A,bookflowertrain,O,n,400,1,8880.5,392029.0,7723,WL,A,1.0
3,9.897000074386597,learn,50102.9999256134,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),401925.60000002384,A,bookflowertrainr,O,r,1007,1,9896.600000023842,392029.0,7723,WL,A,1.0
3,10.264000177383425,learn,49735.99982261658,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),402292.10000002384,A,bookflowertrainru,O,u,352,1,10263.100000023842,392029.0,7723,WL,A,1.0
3,10.930000066757202,learn,49069.9999332428,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),402958.89999997616,A,bookflowertrainrug,O,g,657,1,10929.899999976158,392029.0,7723,WL,A,1.0
3,14.480000019073486,learn,45519.999980926514,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),406508.5,A,bookflowertrainrugm,O,m,3543,1,14479.5,392029.0,7723,WL,A,1.0
3,14.946000099182127,learn,45053.99990081787,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),406973.89999997616,A,bookflowertrainrugme,O,e,456,1,14944.899999976158,392029.0,7723,WL,A,1.0
3,15.378999948501589,learn,44621.00005149841,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),407407.2999999523,A,bookflowertrainrugmed,O,d,414,1,15378.299999952316,392029.0,7723,WL,A,1.0
3,15.52900004386902,learn,44470.99995613098,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),407557.2000000477,A,bookflowertrainrugmeda,O,a,141,1,15528.200000047684,392029.0,7723,WL,A,1.0
3,17.028000116348267,learn,42971.99988365173,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),409056.60000002384,A,bookflowertrainrugmedal,O,l,1487,1,17027.600000023842,392029.0,7723,WL,A,1.0
3,19.92300009727478,learn,40076.99990272522,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),411951.0,A,bookflowertrainrugmedalenter,O,enter,2743,1,19922.0,392029.0,7723,WL,A,1.0
3,23.909000158309937,learn,36090.99984169006,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),415937.7000000477,A,a,O,a,3980,1,3986.5,411951.2000000477,7723,WL,A,2.0
3,24.575999975204468,learn,35424.00002479553,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),416604.2999999523,A,ap,O,p,660,1,4653.099999904633,411951.2000000477,7723,WL,A,2.0
3,24.776000022888184,learn,35223.99997711182,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),416804.39999997616,A,app,O,p,185,1,4853.199999928474,411951.2000000477,7723,WL,A,2.0
3,24.9760000705719,learn,35023.9999294281,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),417004.2999999523,A,appl,O,l,185,1,5053.099999904633,411951.2000000477,7723,WL,A,2.0
3,25.52500009536743,learn,34474.99990463257,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),417554.10000002384,A,apple,O,e,537,1,5602.899999976158,411951.2000000477,7723,WL,A,2.0
3,26.29200005531311,learn,33707.99994468689,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),418320.39999997616,A,apples,O,s,747,1,6369.199999928474,411951.2000000477,7723,WL,A,2.0
3,26.592000007629395,learn,33407.999992370605,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),418620.5,A,applesa,O,a,285,1,6669.299999952316,411951.2000000477,7723,WL,A,2.0
3,27.591000080108643,learn,32408.99991989136,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),419620.10000002384,A,applesal,O,l,993,1,7668.899999976158,411951.2000000477,7723,WL,A,2.0
3,31.17400002479553,learn,28825.999975204468,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),423202.39999997616,A,applesalenter,O,enter,3562,1,11251.199999928474,411951.2000000477,7723,WL,A,2.0
3,33.32299995422363,learn,26677.000045776367,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),425351.89999997616,A,s,O,s,2129,1,2149.0,423202.89999997616,7723,WL,A,3.0
3,33.42300009727478,learn,26576.99990272522,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),425451.60000002384,A,sa,O,a,94,1,2248.700000047684,423202.89999997616,7723,WL,A,3.0
3,34.18900012969971,learn,25810.999870300293,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),426217.7999999523,A,sal,O,l,745,1,3014.899999976158,423202.89999997616,7723,WL,A,3.0
3,34.88900017738342,learn,25110.999822616577,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),426918.0,A,salt,O,t,691,1,3715.100000023842,423202.89999997616,7723,WL,A,3.0
3,35.8050000667572,learn,24194.9999332428,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),427834.2000000477,A,saltenter,O,enter,903,1,4631.300000071526,423202.89999997616,7723,WL,A,3.0
3,37.08800005912781,learn,22911.999940872192,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),429117.0,A,a,O,a,1266,1,1282.399999976158,427834.60000002384,7723,WL,A,4.0
3,37.63800001144409,learn,22361.99998855591,Tue Dec 09 2025 16:37:33 GMT-0600 (Central Standard Time),429666.7000000477,A,ap,O,p,545,1,1832.1000000238416,427834.60000002384,7723,WL,A,4.0
