acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,-192,74058.0,CFD-BM-224-073-N.jpg,Sam,64,O,None,3016,,3016,,,1,,4028.7000000178814,-416,-256,70029.29999998212,7704,FN,B,,65726,,,1,192,-320,-224
1,prac,1,1,,344.0,-4.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,32,79439.09999999404,CFD-WM-227-099-N.jpg,John,64,O,1,2320,,2320,,,2,,3347.0999999940395,224,-32,76092.0,7704,FN,B,,71791,,,2,192,320,0
2,prac,1,1,,-285.0,213.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,256,82621.09999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,2163,,2163,,,3,,3180.4000000059605,-416,192,79440.69999998808,7704,FN,B,,75140,,,3,192,-320,224
3,prac,1,1,,303.0,-229.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,-192,86003.40000000596,CFD-BM-224-073-N.jpg,Sam,64,O,1,2361,,2361,,,4,,3380.9000000059605,224,-256,82622.5,7704,FN,B,,78310,,,4,192,320,-224
4,prac,1,1,,-303.0,-7.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,32,89087.09999999404,CFD-WM-227-099-N.jpg,John,64,O,1,2062,,2062,,,5,,3082.0999999940395,-416,-32,86005.0,7704,FN,B,,81705,,,5,192,-320,0
5,prac,1,1,,319.0,228.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,92020.09999999404,CFD-LF-232-199-N.jpg,Tina,64,O,1,1917,,1917,,,6,,2931.800000011921,224,192,89088.29999998212,7704,FN,B,,84787,,,6,192,320,224
1,prac,1,1,m,319.0,228.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,148417.09999999404,CFD-BM-224-073-N.jpg,John,64,O,m,3391,,,3391,,2,,5180.699999988079,224,192,143236.40000000596,7704,FN,B,,,138936,,1,192,320,224
2,prac,1,1,m,319.0,228.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,151749.0,CFD-WM-227-099-N.jpg,Sam,64,O,m,1538,,,1538,,1,,3325.5,224,192,148423.5,7704,FN,B,,,144118,,2,192,320,224
3,prac,1,1,z,319.0,228.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,154553.69999998808,CFD-LF-232-199-N.jpg,Tina,64,O,z,1014,,,1014,,3,,2798.5,224,192,151755.19999998808,7704,FN,B,,,147449,,3,192,320,224
1,learn,1,1,,322.0,219.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,197351.29999998212,CFD-LF-234-139-N.jpg,Helen,64,O,1,2353,2353,,,,48,,3376.2999999821186,224,192,193975.0,7704,FN,B,189670,,,,1,192,320,224
2,learn,1,1,,-284.0,-230.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,-192,200300.09999999404,CFD-WF-216-079-N.jpg,Rachel,64,O,1,1931,1931,,,,31,,2943.300000011921,-416,-256,197356.79999998212,7704,FN,B,193052,,,,2,192,-320,-224
3,learn,1,1,,322.0,225.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,256,202967.29999998212,CFD-LM-216-082-N.jpg,Jack,64,O,1,1646,1646,,,,36,,2665.7999999821186,224,192,200301.5,7704,FN,B,196001,,,,3,192,320,224
4,learn,1,1,,300.0,-4.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,32,206065.69999998808,CFD-WM-220-068-N.jpg,Paul,64,O,1,2067,2067,,,,17,,3096.7999999821186,224,-32,202968.90000000596,7704,FN,B,198668,,,,4,192,320,0
5,learn,1,1,,300.0,-4.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,32,208164.59999999404,CFD-BM-012-018-N.jpg,Brian,64,O,1,1065,1065,,,,5,,2097.4000000059605,224,-32,206067.19999998808,7704,FN,B,201767,,,,5,192,320,0
6,learn,1,1,,-324.0,218.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,256,211431.29999998212,CFD-WF-235-121-N.jpg,Kate,64,O,1,2238,2238,,,,27,,3265.399999976158,-416,192,208165.90000000596,7704,FN,B,203865,,,,6,192,-320,224
6,learn,1,0,,-324.0,218.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,-192,215462.40000000596,CFD-WF-235-121-N.jpg,Kate,64,O,None,3013,3013,,,,28,,4029.300000011921,224,-256,211433.09999999404,7704,FN,B,207133,,,,7,192,320,-224
7,learn,1,1,,326.0,-6.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,32,220179.79999998212,CFD-LF-253-003-N.jpg,Jane,64,O,1,2175,2175,,,,41,,3199.7999999821186,224,-32,216980.0,7704,FN,B,212680,,,,8,192,320,0
8,learn,1,1,,-341.0,205.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),-224,256,223027.0,CFD-WM-208-068-N.jpg,Carl,64,O,1,1817,1817,,,,21,,2841.7000000178814,-416,192,220185.29999998212,7704,FN,B,215878,,,,9,192,-320,224
9,learn,1,1,,335.0,-221.0,Fri Nov 07 2025 14:40:23 GMT-0600 (Central Standard Time),416,-192,225759.5,CFD-LM-226-175-N.jpg,Peter,64,O,1,1702,1702,,,,34,,2731.2000000178814,224,-256,223028.29999998212,7704,FN,B,218729,,,,10,192,320,-224
