acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),88753.59999996424,brutal,800,O,z,,,699,,,13,,2812.099999964237,85941.5,7721,brutal,AF,A,,,,,,,,,,1
2,prac,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),91286.59999996424,step,800,O,m,,,428,,,1,,2529.2999999523163,88757.30000001192,7721,step,AF,A,,,,,,,,,,2
3,prac,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),93969.09999996424,remote,1000,O,m,,,375,,,7,,2679.199999988079,91289.89999997616,7721,remote,AF,A,,,,,,,,,,3
4,prac,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),96736.39999997616,kind,900,O,m,,,577,,,2,,2763.599999964237,93972.80000001192,7721,rock,AF,A,,,,,,,,,,4
4,prac,1,inc,0,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),99552.30000001192,window,1100,O,m,,,428,,,16,,2808.7000000476837,96743.59999996424,7721,temper,AF,A,,,,,,,,,,5
5,prac,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),102083.59999996424,elated,800,O,z,,,431,,,9,,2524.7999999523163,99558.80000001192,7721,elated,AF,A,,,,,,,,,,6
5,prac,1,inc,0,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),104849.19999998808,film,900,O,m,,,558,,,14,,2759.800000011921,102089.39999997616,7721,hate,AF,A,,,,,,,,,,7
6,prac,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),108097.80000001192,brutal,1100,O,m,,,850,,,8,,3240.0,104857.80000001192,7721,window,AF,A,,,,,,,,,,8
7,prac,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),110915.19999998808,elated,900,O,m,,,598,,,6,,2811.399999976158,108103.80000001192,7721,napkin,AF,A,,,,,,,,,,9
8,prac,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),113597.0,rage,1000,O,z,,,373,,,15,,2676.600000023842,110920.39999997616,7721,rage,AF,A,,,,,,,,,,10
9,prac,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),116309.89999997616,love,1000,O,z,,,399,,,11,,2703.399999976158,113606.5,7721,love,AF,A,,,,,,,,,,11
10,prac,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),118826.39999997616,jacket,800,O,m,,,407,,,5,,2512.899999976158,116313.5,7721,jacket,AF,A,,,,,,,,,,12
11,prac,1,inc,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),122060.5,napkin,1100,O,z,,,833,,,12,,3226.400000035763,118834.09999996424,7721,friend,AF,A,,,,,,,,,,13
12,prac,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),124926.80000001192,bell,1000,O,m,,,562,,,3,,2862.0,122064.80000001192,7721,bell,AF,A,,,,,,,,,,14
13,prac,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),127892.80000001192,hate,1100,O,m,,,566,,,4,,2962.400000035763,124930.39999997616,7721,film,AF,A,,,,,,,,,,15
14,prac,1,inc,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),130727.0,rock,900,O,z,,,636,,,10,,2827.800000011921,127899.19999998808,7721,kind,AF,A,,,,,,,,,,16
1,test,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),143553.80000001192,hate,1100,O,m,m,None,786,586.0,200.0,72,,2428.400000035763,141125.39999997616,7721,step,AF,A,139061,139061,137232,138346,137233,139661,138861,138861,139661,1
2,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),145877.69999998808,hate,1000,O,z,z,None,771,572.0,199.0,43,,2319.100000023842,143558.59999996424,7721,hate,AF,A,141394,141394,139666,140677,139666,141985,141194,141194,141985,2
3,test,1,inc,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),147786.0,jacket,800,O,z,z,None,576,376.0,200.0,5,,1905.199999988079,145880.80000001192,7721,elated,AF,A,143511,143511,141988,142794,141988,143893,143311,143311,143893,3
4,test,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),150019.09999996424,window,1000,O,m,m,None,693,492.0,201.0,123,,2228.7999999523163,147790.30000001192,7721,window,AF,A,145628,145628,143897,144909,143898,146126,145426,145426,146126,4
4,test,1,inc,0,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),152001.09999996424,napkin,900,O,m,m,None,535,335.0,200.0,62,,1978.5999999642372,150022.5,7721,temper,AF,A,147759,147759,146130,147043,146130,148108,147559,147559,148108,5
5,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),153816.39999997616,hate,900,O,z,z,None,369,168.0,201.0,42,,1812.3999999761581,152004.0,7721,hate,AF,A,149742,149742,148111,149025,148111,149923,149541,149541,149923,6
6,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),155650.0,friend,900,O,z,z,None,405,193.0,212.0,26,,1829.300000011921,153820.69999998808,7721,friend,AF,A,151558,151558,149928,150841,149928,151757,151345,151345,151757,7
7,test,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),157765.80000001192,friend,1100,O,m,m,None,472,273.0,199.0,112,,2110.5,155655.30000001192,7721,napkin,AF,A,153590,153590,151762,152874,151763,153873,153390,153390,153873,8
8,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),159865.0,rage,1100,O,z,z,None,453,253.0,200.0,52,,2095.5,157769.5,7721,rage,AF,A,155706,155706,153877,154989,153877,155972,155506,155506,155972,9
9,test,1,inc,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),162097.30000001192,remote,1000,O,z,z,None,694,492.0,202.0,31,,2228.0,159869.30000001192,7721,friend,AF,A,157707,157707,155976,156990,155977,158204,157505,157505,158204,10
10,test,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),164396.69999998808,friend,1100,O,m,m,None,673,474.0,199.0,104,,2295.800000011921,162100.89999997616,7721,jacket,AF,A,160021,160021,158208,159321,158208,160504,159822,159822,160504,11
11,test,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),166246.0,elated,800,O,m,m,None,504,305.0,199.0,101,,1844.1000000238419,164401.89999997616,7721,jacket,AF,A,162038,162038,160509,161320,160509,162353,161839,161839,162353,12
12,test,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),168579.30000001192,remote,1100,O,m,m,None,684,485.0,199.0,116,,2329.400000035763,166249.89999997616,7721,remote,AF,A,164186,164186,162357,163471,162357,164686,163987,163987,164686,13
13,test,1,inc,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),170711.5,rage,800,O,m,m,None,795,579.0,216.0,69,,2128.5,168583.0,7721,step,AF,A,166236,166236,164690,165502,164690,166819,166020,166020,166818,14
14,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),172711.59999996424,rage,800,O,z,z,None,654,455.0,199.0,49,,1996.699999988079,170714.89999997616,7721,rage,AF,A,168352,168352,166822,167636,166822,168819,168153,168153,168819,15
15,test,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),174760.80000001192,film,1000,O,m,m,None,503,302.0,201.0,91,,2045.7000000476837,172715.09999996424,7721,film,AF,A,170553,170553,168822,169836,168822,170868,170352,170352,170868,16
16,test,1,inc,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),176645.09999996424,jacket,800,O,z,z,None,551,350.0,201.0,61,,1878.5999999642372,174766.5,7721,temper,AF,A,172402,172402,170874,171685,170875,172752,172201,172201,172752,17
17,test,1,con,1,z,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),178860.0,elated,1100,O,z,z,None,574,359.0,215.0,4,,2211.0,176649.0,7721,elated,AF,A,174600,174600,172756,173867,172756,174967,174384,174384,174967,18
18,test,1,con,1,m,Tue Dec 09 2025 10:01:33 GMT-0600 (Central Standard Time),180975.69999998808,window,1100,O,m,m,None,478,279.0,199.0,124,,2109.600000023842,178866.09999996424,7721,window,AF,A,176800,176800,174973,176083,174973,177083,176599,176600,177083,19
